,trade_date,weighted_dividend_rate,sh_close,nation10_yield,weighted_dividend_rate_div_nation10
458,2007-03-23,1.0361458204334366,3074.286,3.42,0.3029666141618236
459,2007-03-26,1.026921609907121,3122.811,3.42,0.3002694765810295
460,2007-03-27,1.026982105263158,3138.826,3.42,0.3002871652816251
461,2007-03-28,0.7489922105263158,3173.018,3.42,0.2190035703293321
462,2007-03-29,1.0406264396284832,3197.537,3.44,0.3025076859385125
463,2007-03-30,1.0434086268871317,3183.983,3.43,0.3042007658563065
464,2007-04-02,1.1060310772163968,3252.595,3.43,0.3224580400047804
465,2007-04-03,0.9290473058637084,3291.299,3.43,0.2708592728465622
466,2007-04-04,1.205143561368209,3291.542,3.44,0.3503324306302933
467,2007-04-05,1.20979681122449,3319.14,3.44,0.3516851195420029
468,2007-04-06,1.684663837209302,3323.585,3.46,0.4868970627772549
469,2007-04-09,1.5049011935208867,3398.95,3.49,0.4312037803784775
470,2007-04-10,1.4023088291746642,3444.291,3.48,0.4029623072340988
471,2007-04-11,1.0577903717826502,3495.224,3.49,0.3030917970723926
472,2007-04-12,0.7191166309012876,3531.029,3.49,0.2060506105734348
473,2007-04-13,0.9183036256736892,3518.267,3.52,0.2608817118391162
474,2007-04-16,0.9517601713062098,3596.441,3.53,0.2696204451292379
475,2007-04-17,0.9979372967951694,3611.87,3.54,0.2819031911850761
476,2007-04-18,0.9437091545189504,3612.396,3.56,0.2650868411570085
477,2007-04-19,0.888156898517674,3449.016,3.57,0.2487834449629339
478,2007-04-20,0.8829059314954052,3584.204,3.58,0.2466217685741355
479,2007-04-23,0.7146620744680849,3710.886,3.59,0.1990702157292715
480,2007-04-24,0.7968349192863211,3720.532,3.61,0.2207298945391471
481,2007-04-25,0.9059079388560158,3743.959,3.63,0.2495614156628142
482,2007-04-26,0.935865195509098,3783.063,3.59,0.2606866839858212
483,2007-04-27,0.88503100069979,3759.867,3.59,0.2465267411420028
484,2007-04-30,1.0252268097373478,3841.272,3.59,0.2855784985340802
485,2007-05-08,0.9624251725271116,3950.011,3.59,0.2680850062749614
486,2007-05-09,1.0391776812852802,4013.085,3.59,0.2894645351769583
487,2007-05-10,0.9745667854597292,4049.701,3.63,0.2684756984737546
488,2007-05-11,0.663059754601227,4021.678,3.68,0.1801792811416377
489,2007-05-14,0.9286664067013288,4046.392,3.7,0.2509909207300889
490,2007-05-15,0.9673882512181916,3899.178,3.8,0.2545758555837346
491,2007-05-16,1.0207387928419778,3986.043,3.83,0.2665114341623962
492,2007-05-17,1.0117910515215427,4048.293,3.83,0.2641752092745542
493,2007-05-18,0.9850413403416558,4030.258,3.83,0.25719095048085
494,2007-05-21,0.7979136735361466,4072.225,3.97,0.2009858119738404
495,2007-05-22,1.0574449013614895,4110.379,4.05,0.2610975065090097
496,2007-05-23,0.8708765695404027,4173.709,4.06,0.2145016181133997
497,2007-05-24,1.1550385058912007,4151.133,4.03,0.2866100510896279
498,2007-05-25,1.2232198265760486,4179.776,4.05,0.3020295868089009
499,2007-05-28,1.0008067582725744,4272.111,4.07,0.2458984664060379
500,2007-05-29,1.0057644746420773,4334.924,4.08,0.2465109006475679
501,2007-05-30,1.126984300718629,4053.088,4.07,0.2769003195868867
502,2007-05-31,0.695361016243232,4109.654,4.06,0.1712711862668059
503,2007-06-01,0.6343337961015285,4000.742,4.08,0.1554739696327275
504,2007-06-04,0.7388885924674071,3670.401,4.14,0.1784755054269099
505,2007-06-05,0.7093369575816674,3767.101,4.13,0.171752289971348
506,2007-06-06,0.665286394557823,3776.317,4.14,0.1606971967530973
507,2007-06-07,0.7402819678995115,3890.803,4.14,0.1788120695409448
508,2007-06-08,0.6462256340802759,3913.135,4.16,0.1553427005000663
509,2007-06-11,0.6137505112234104,3995.68,4.14,0.1482489157544469
510,2007-06-12,0.793409918594687,4072.138,4.22,0.1880118290508737
511,2007-06-13,0.6916430233967754,4176.48,4.23,0.1635089889826892
512,2007-06-14,0.6229610217475229,4115.209,4.27,0.1458925109478976
513,2007-06-15,0.6966187454677304,4132.869,4.35,0.1601422403374093
514,2007-06-18,0.7753418552543131,4253.348,4.35,0.1782395069550145
515,2007-06-19,0.7907771179640032,4269.524,4.4,0.1797220722645461
516,2007-06-20,0.743911038075158,4181.323,4.44,0.1675475310980085
517,2007-06-21,0.905973356476459,4230.823,4.47,0.2026786032385814
518,2007-06-22,1.011233980875692,4091.445,4.44,0.2277554010981288
519,2007-06-25,1.0533914109074851,3941.081,4.42,0.2383238486216029
520,2007-06-26,0.9465246266104208,3973.371,4.4,0.2151192333205501
521,2007-06-27,0.929473980456026,4078.599,4.4,0.2112440864672786
522,2007-06-28,0.7710890501020179,3914.204,4.45,0.1732784382251725
523,2007-06-29,0.7775145038167941,3820.703,4.45,0.1747223604082683
524,2007-07-02,0.81730646958012,3836.294,4.45,0.1836643751865438
525,2007-07-03,0.8635174249077817,3899.724,4.47,0.1931806319704209
526,2007-07-04,0.8975938819474364,3816.165,4.47,0.2008040004356681
527,2007-07-05,0.8063513206285524,3615.872,4.48,0.1799891340688733
528,2007-07-06,1.157682100108814,3781.348,4.43,0.2613277878349467
529,2007-07-09,0.855599089039083,3883.216,4.42,0.1935744545337291
530,2007-07-10,0.7649544576627012,3853.021,4.49,0.1703684760941428
531,2007-07-11,0.7360970321017566,3865.723,4.48,0.1643073732369992
532,2007-07-12,0.775650221940393,3915.991,4.48,0.173136210254552
533,2007-07-13,0.9304330100125155,3914.395,4.46,0.2086172668189496
534,2007-07-16,0.9652751378359752,3821.916,4.45,0.2169157613114551
535,2007-07-17,1.2802773073263558,3896.191,4.45,0.2877027656913159
536,2007-07-18,1.1806258379295718,3930.06,4.45,0.2653091770628251
537,2007-07-19,1.2693412080057185,3912.941,4.46,0.2846056520192194
538,2007-07-20,0.6702930455635492,4058.853,4.46,0.1502899205299437
539,2007-07-23,1.086093580542265,4213.361,4.48,0.2424316027996126
540,2007-07-24,1.0138632492113562,4210.329,4.47,0.2268150445662989
541,2007-07-25,0.6335330508474577,4323.966,4.33,0.1463124828747015
542,2007-07-26,0.8849219058466211,4346.458,4.31,0.2053183076210258
543,2007-07-27,0.9487539804469274,4345.357,4.34,0.21860690793708
544,2007-07-30,0.9525824726134584,4440.769,4.28,0.2225659982741725
545,2007-07-31,0.8599373893079697,4471.032,4.34,0.1981422556009147
546,2007-08-01,0.9361777417612104,4300.563,4.29,0.2182232498277879
547,2007-08-02,0.9835078291814944,4407.73,4.26,0.2308703824369705
548,2007-08-03,0.9197506433823528,4560.774,4.29,0.2143940893665158
549,2007-08-06,0.8395825282914712,4628.108,4.39,0.1912488674923624
550,2007-08-07,0.8321940340909089,4651.225,4.38,0.1899986379202988
551,2007-08-08,1.0475484203052892,4663.162,4.32,0.2424880602558539
552,2007-08-09,0.889188160987074,4754.095,4.32,0.2058305928210819
553,2007-08-10,0.6181581494661922,4749.369,4.34,0.142432753333224
554,2007-08-13,0.8521634467954616,4820.064,4.36,0.1954503318338214
555,2007-08-14,0.8481591858407079,4872.785,4.36,0.1945319233579605
556,2007-08-15,0.7897283786874001,4869.883,4.35,0.1815467537212414
557,2007-08-16,0.770606316016383,4765.448,4.35,0.1771508772451455
558,2007-08-17,1.0270777821470705,4656.574,4.3,0.2388552981737373
559,2007-08-20,0.8290614025837069,4904.855,4.26,0.19461535271918
560,2007-08-21,0.9656274336283188,4955.207,4.24,0.2277423192519619
561,2007-08-22,0.7194353510351036,4980.075,4.23,0.1700792792045162
562,2007-08-23,0.7594365993449782,5032.494,4.21,0.1803887409370494
563,2007-08-24,0.8334120065789474,5107.668,4.22,0.1974909968196558
564,2007-08-27,0.7172084651014214,5150.118,4.14,0.1732387596863337
565,2007-08-28,0.690406658861408,5194.689,4.2,0.1643825378241447
566,2007-08-29,0.737755600055241,5109.427,4.28,0.1723728037512245
567,2007-08-30,0.7684567928159076,5167.884,4.27,0.1799664620177769
568,2007-08-31,0.681476129449838,5218.825,4.27,0.1595962832435218
569,2007-09-03,0.7111139643237487,5321.055,4.24,0.1677155576235256
570,2007-09-04,0.6972752388642174,5294.045,4.23,0.164840482000997
571,2007-09-05,0.7343583079654997,5310.716,4.24,0.1731977141428065
572,2007-09-06,0.6613727459296758,5393.66,4.27,0.1548882308968796
573,2007-09-07,0.7459531032601281,5277.176,4.29,0.1738818422517781
574,2007-09-10,0.7102663001520646,5355.287,4.29,0.1655632401286864
575,2007-09-11,0.7240000990712077,5113.968,4.36,0.1660550685943136
576,2007-09-12,0.776004082497528,5172.627,4.38,0.1771698818487506
577,2007-09-13,0.7339688609228783,5273.592,4.39,0.167191084492683
578,2007-09-14,0.6958519352482959,5312.182,4.49,0.1549781592980614
579,2007-09-17,0.7175766062801933,5421.392,4.54,0.158056521207091
580,2007-09-18,0.7110144380733945,5425.208,4.54,0.1566111097077961
581,2007-09-19,0.6951636914666034,5395.265,4.55,0.152783228893759
582,2007-09-20,0.6467611795391972,5470.065,4.55,0.1421453141844389
583,2007-09-21,0.6195667313019391,5454.674,4.5,0.1376814958448753
584,2007-09-24,0.756467360908826,5485.013,4.49,0.1684782540999612
585,2007-09-25,0.6442240129128383,5425.88,4.49,0.1434797356153314
586,2007-09-26,0.7256671598849156,5338.52,4.45,0.1630712718842507
587,2007-09-27,0.7455771390374332,5409.403,4.42,0.1686826106419532
588,2007-09-28,0.7104357468354432,5552.301,4.39,0.1618304662495314
589,2007-10-08,0.6889059398202424,5692.755,4.37,0.1576443798215657
590,2007-10-09,0.6628808450704226,5715.892,4.37,0.151688980565314
591,2007-10-10,0.7136463585805086,5771.464,4.37,0.1633058028788349
592,2007-10-11,0.6844703384551495,5913.23,4.37,0.1566293680675399
593,2007-10-12,0.6795778759960162,5903.264,4.37,0.1555098114407359
594,2007-10-15,0.6887557125307124,6030.086,4.37,0.1576100028674399
595,2007-10-16,0.7079480623658344,6092.057,4.37,0.1620018449349735
596,2007-10-17,0.6270029984282433,6036.281,4.45,0.140899550208594
597,2007-10-18,0.6690903152124257,5825.282,4.46,0.1500202500476291
598,2007-10-19,0.6713121714566445,5818.047,4.47,0.1501816938381755
599,2007-10-22,0.8018928488852188,5667.332,4.48,0.1789939394833077
600,2007-10-23,0.7095642106564471,5773.387,4.49,0.1580321181862911
601,2007-10-24,0.7778492341760472,5843.109,4.49,0.1732403639590305
602,2007-10-25,0.8107599954669086,5562.394,4.49,0.1805701548924072
603,2007-10-26,0.7573362698412698,5589.631,4.49,0.1686717750203273
604,2007-10-29,0.5775278648974669,5747.997,4.48,0.1289124698431845
605,2007-10-30,0.4294607822410148,5897.193,4.48,0.0958617817502265
606,2007-10-31,1.4910376923076922,5954.765,4.49,0.3320796642110672
607,2007-11-01,1.6057590493601464,5914.285,4.5,0.3568353443022547
608,2007-11-02,1.6225753846153848,5777.809,4.5,0.3605723076923077
609,2007-11-05,1.5573338461538464,5634.452,4.53,0.3437823059942265
610,2007-11-06,1.6234018281535647,5536.569,4.52,0.3591596964941515
611,2007-11-07,1.652317550274223,5601.783,4.54,0.363946596976701
612,2007-11-08,2.604692307692308,5330.023,4.54,0.5737207726194511
613,2007-11-09,1.7908067641681902,5315.54,4.57,0.3918614363606543
614,2007-11-12,1.8511473491773307,5187.735,4.59,0.4033000760734925
615,2007-11-13,2.811,5158.118,4.59,0.6124183006535948
616,2007-11-14,1.844589424460432,5412.694,4.59,0.401871334305105
617,2007-11-15,1.7776823076923076,5365.267,4.6,0.3864526755852843
618,2007-11-16,1.7417123076923078,5316.274,4.6,0.378633110367893
619,2007-11-19,1.8114757456828887,5269.817,4.58,0.3955187217648228
620,2007-11-20,1.7606705755395682,5293.703,4.56,0.3861119683200807
621,2007-11-21,1.8009776978417265,5214.225,4.55,0.3958192742509289
622,2007-11-22,1.7438976452119312,4984.161,4.55,0.383274207738886
623,2007-11-23,1.710096624803768,5032.13,4.54,0.3766732653752793
624,2007-11-26,1.7591726844583988,4958.849,4.54,0.3874829701450217
625,2007-11-27,1.8607258620689653,4861.111,4.52,0.411665013732072
626,2007-11-28,1.912134003656308,4803.394,4.51,0.4239764974847689
627,2007-11-29,1.7906981161695452,5003.333,4.51,0.3970505800819391
628,2007-11-30,2.0720795100222715,4871.778,4.51,0.4594411330426323
629,2007-12-03,1.918,4868.611,4.51,0.4252771618625277
630,2007-12-04,1.9422048997772827,4915.889,4.51,0.4306441019461824
631,2007-12-05,1.722115595611285,5042.654,4.51,0.3818438127741209
632,2007-12-06,1.797577752293578,5035.073,4.5,0.3994617227319062
633,2007-12-07,1.742976288659794,5091.756,4.5,0.3873280641466208
634,2007-12-10,1.6593813479623825,5161.919,4.5,0.3687514106583072
635,2007-12-11,2.5369902255639096,5175.076,4.51,0.5625255489055232
636,2007-12-12,1.7633099804305283,5095.543,4.51,0.3909778227118688
637,2007-12-13,1.8117755381604688,4958.043,4.51,0.4017240661109687
638,2007-12-14,1.789439726027397,5007.911,4.43,0.4039367327375614
639,2007-12-17,1.777978605015674,4876.761,4.43,0.4013495722383011
640,2007-12-18,1.7676654867256636,4836.174,4.43,0.3990215545656125
641,2007-12-19,1.6649584,4941.784,4.43,0.3758371106094808
642,2007-12-20,1.7614654788418709,5043.535,4.43,0.397622004253244
643,2007-12-21,1.641342946708464,5101.779,4.45,0.3688411116198795
644,2007-12-24,1.5694401574803152,5234.262,4.45,0.3526831814562506
645,2007-12-25,1.5546210436270318,5201.181,4.45,0.3493530435116925
646,2007-12-26,1.709075501113586,5233.351,4.45,0.3840619103626036
647,2007-12-27,1.5120748031496063,5308.889,4.4,0.3436533643521832
648,2007-12-28,1.588252027543994,5261.563,4.44,0.3577144206180166
649,2008-01-02,1.6102422904191618,5272.814,4.44,0.3626671825268382
650,2008-01-03,1.6519236458333335,5319.861,4.43,0.3728947281790821
651,2008-01-04,1.5786653696498054,5361.574,4.4,0.3587875840113194
652,2008-01-07,1.5752291828793774,5393.343,4.39,0.3588221373301543
653,2008-01-08,1.5624493263473056,5386.531,4.4,0.3551021196243876
654,2008-01-09,1.5538928015564202,5435.807,4.4,0.3531574548991864
655,2008-01-10,1.5218440868263474,5456.541,4.41,0.3450893620921422
656,2008-01-11,1.5333750573833207,5484.677,4.39,0.3492881679688658
657,2008-01-14,1.5018359922178988,5497.901,4.4,0.3413263618677042
658,2008-01-15,1.4688236348818255,5443.791,4.4,0.3338235533822331
659,2008-01-16,1.6066485778443114,5290.606,4.4,0.3651474040555252
660,2008-01-17,1.7036088323353291,5151.626,4.4,0.3871838255307566
661,2008-01-18,1.7929184488836662,5180.514,4.4,0.4074814656553787
662,2008-01-21,1.8155390971690897,4914.435,4.38,0.4145066431892898
663,2008-01-22,2.1028119791666664,4559.751,4.37,0.4811926725781845
664,2008-01-23,1.9970303125,4703.047,4.29,0.4655082313519813
665,2008-01-24,2.2535,4717.734,4.24,0.5314858490566037
666,2008-01-25,1.9697,4761.688,4.24,0.4645518867924528
667,2008-01-28,2.075995284431138,4419.294,4.22,0.4919420105287057
668,2008-01-29,1.8847478599221792,4457.944,4.25,0.4434700846875716
669,2008-01-30,2.0546736801836265,4417.849,4.25,0.4834526306314415
670,2008-01-31,1.9985726053639843,4383.393,4.19,0.4769863019961776
671,2008-02-01,2.032665134099617,4320.767,4.13,0.4921707346488176
672,2008-02-04,1.849404501915709,4672.17,4.13,0.4477977002217213
673,2008-02-05,1.807467,4599.696,4.15,0.4355342168674698
674,2008-02-13,1.7165728232189974,4490.721,4.16,0.412637697889182
675,2008-02-14,1.8147183908045976,4552.316,4.16,0.4362303824049513
676,2008-02-15,1.6628,4497.127,4.18,0.397799043062201
677,2008-02-18,1.6295,4568.151,4.19,0.3889021479713603
678,2008-02-19,1.743262643678161,4664.295,4.22,0.413095413193877
679,2008-02-20,1.87021904090268,4567.026,4.17,0.4484937747968057
680,2008-02-21,1.7915727969348658,4527.177,4.18,0.4286059322810684
681,2008-02-22,1.9596545839210155,4370.285,4.16,0.4710708134425518
682,2008-02-25,1.980023695345557,4192.533,4.14,0.478266593078637
683,2008-02-27,1.9463,4334.047,4.14,0.4701207729468599
684,2008-02-28,1.8197,4299.513,4.13,0.4406053268765133
685,2008-02-29,1.766946017699115,4348.543,4.13,0.4278319655445799
686,2008-03-03,1.7406481094127115,4438.265,4.13,0.421464433271843
687,2008-03-04,1.8242539823008848,4335.446,4.15,0.4395792728435866
688,2008-03-05,1.6229,4292.654,4.16,0.3901201923076923
689,2008-03-07,1.9282107803700728,4300.515,4.18,0.4612944450646107
690,2008-03-10,2.0476479485116656,4146.299,4.18,0.4898679302659487
691,2008-03-11,1.443569065934066,4165.878,4.2,0.3437069204604919
692,2008-03-12,1.4544771428571432,4070.116,4.2,0.3463040816326531
693,2008-03-13,1.523761428571429,3971.257,4.17,0.3654104145255225
694,2008-03-14,1.5516968131868136,3962.673,4.15,0.3739028465510394
695,2008-03-17,1.6364928021978025,3820.048,4.12,0.3972069908247093
696,2008-03-18,1.728526923076923,3668.897,4.12,0.4195453696788648
697,2008-03-19,1.3449745986779982,3761.605,4.08,0.3296506369308819
698,2008-03-20,2.238228238133548,3804.054,4.08,0.5485853524837127
699,2008-03-21,2.1579535800482703,3796.576,4.08,0.5289101911883015
700,2008-03-24,1.3846930881164106,3626.188,4.08,0.3393855608128457
701,2008-03-25,1.6997870253164558,3629.619,4.05,0.4197005000781372
702,2008-03-26,0.7885222017220173,3606.857,4.04,0.1951787628024795
703,2008-03-27,1.2988813031161477,3411.493,4.0,0.3247203257790369
704,2008-03-28,1.2752126564673156,3580.146,4.01,0.3180081437574353
705,2008-03-31,1.4263068693693697,3472.713,4.05,0.3521745356467579
706,2008-04-01,1.5038433948606589,3329.162,4.06,0.3704047770592756
707,2008-04-02,1.835726768447837,3347.882,4.05,0.4532658687525523
708,2008-04-03,1.874226063031516,3446.244,4.04,0.4639173423345336
709,2008-04-07,2.228468542435424,3599.618,4.05,0.5502391462803516
710,2008-04-08,1.380579098168154,3612.539,4.05,0.3408837279427541
711,2008-04-09,1.45295247410817,3413.907,4.05,0.3587536973106593
712,2008-04-10,1.019183443311338,3471.743,4.04,0.2522731295325094
713,2008-04-11,1.7527212106768353,3492.893,4.05,0.4327706693029223
714,2008-04-14,1.4358268154158211,3296.672,4.04,0.355402677083124
715,2008-04-15,1.13537941370224,3348.353,4.02,0.2824326899756816
716,2008-04-16,1.3880025337837836,3291.599,4.02,0.3452742621352695
717,2008-04-17,1.3699897684839435,3222.741,4.02,0.3407934747472496
718,2008-04-18,1.2598011711371364,3094.668,4.01,0.314164880582827
719,2008-04-21,1.3247347792408986,3116.977,4.01,0.330357800309451
720,2008-04-22,1.2829747392162392,3147.793,4.01,0.3199438252409574
721,2008-04-23,1.4458112841610349,3278.33,4.02,0.3596545482987649
722,2008-04-24,0.7110997662641215,3583.028,4.06,0.1751477256808181
723,2008-04-25,1.2958815473543797,3557.749,4.07,0.3183984145833856
724,2008-04-28,1.030253517786561,3474.722,4.07,0.2531335424537005
725,2008-04-29,1.3022144785276075,3523.405,4.07,0.3199544173286505
726,2008-04-30,1.721348564920273,3693.106,4.07,0.4229357653366764
727,2008-05-05,1.1627053134664045,3761.009,4.06,0.2863806190803952
728,2008-05-06,1.3824919226694916,3733.503,4.06,0.3405152518890373
729,2008-05-07,1.2598621933195386,3579.147,4.14,0.3043145394491639
730,2008-05-08,1.3965981074168798,3656.839,4.13,0.338159348042828
731,2008-05-09,1.496035867933967,3613.494,4.12,0.3631155019257201
732,2008-05-12,1.267692010163749,3626.982,4.15,0.305467954256325
733,2008-05-13,1.794308829902492,3560.243,4.15,0.43236357347048
734,2008-05-14,1.667663377265239,3657.432,4.17,0.3999192751235585
735,2008-05-15,1.6297876607520758,3637.324,4.17,0.3908363694849103
736,2008-05-16,1.443156146032681,3624.233,4.15,0.3477484689235375
737,2008-05-19,1.2315585599686951,3604.761,4.17,0.2953377841651547
738,2008-05-20,1.6305773734902926,3443.162,4.17,0.3910257490384395
